Task_Name,Task_Desc,Date_Time,File_Name,Log_Message,Action_Taken
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.130103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.133103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.133103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.135103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.135103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.137103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.137103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.140103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.140103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.142103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.142103,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.144104,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.144104,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.146104,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:55.146104,wafer_13012020_090817.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:55.149104,wafer_13012020_090817.csv,Validation Success,
